city_name,city_english_name,center,restaurant_lang,lang,size
Aachen,Aachen,"50.7596743,5.9564408",restaurant,de,large
Amsterdam,Amsterdam,"52.3547925,4.7638769",restaurant,nl,normal
Ancona,Ancona,"43.5822746,13.4367862",ristorante,it,small
Antwerpen,Antwerp,"51.2603967,4.2176912",restaurant,en,normal
arosa,arosa,"46.7640236,9.5947863",restaurant,ch,normal
Athens,Athens,"37.9908997,23.7033198",εστιατόριο,gr,large
Barcelona,Barcelona,"41.3927755,2.0701489",restaurante,es,normal
Bari,Bari,"41.1112924,16.742001",ristorante,it,normal
Bassano del Grappa,Bassano del Grappa,"45.7640013,11.6918746",ristorante,it,large
bayreuth,bayreuth,"49.9326415,11.4338761",restaurant,de,normal
Belgrade,Belgrade,"44.8153883,20.1417229",Ресторан,sr,normal
Berlin,Berlin,"52.5069312,13.1445495",restaurant,de,normal
Bologna,Bologna,"44.4992192,11.2616454",ristorante,it,normal
bordeaux,bordeaux,"44.8636964,-0.6560507",restaurant,fr,normal
Bretagne,Brittany,"48.0858159,-4.1995559",restaurante,fr,crazy_large
Brussels,Brussels,"50.8552114,4.3053772",restaurante,fr,normal
Cadiz,Cadiz,"36.5164503,-6.3174867",restaurante,es,normal
Cape Town,Cape Town,"-33.9152208,18.3758767",restaurant,en,large
Catania,Catania,"37.4908267,15.0074777",ristorante,it,normal
Chicago,Chicago,"41.8336479,-87.8720466",restaurant,en,large
Copenhagen,Copenhagen,"55.6713442,12.5237842",restaurant,da,normal
cordoba,cordoba,"37.8915392,-4.8195044",restaurante,es,normal
Cuxhaven,Cuxhaven,"53.8256472,8.6374626",restaurant,de,normal
Dublin,Dublin,"53.3244431,-6.3857875",restaurant,en,normal
Firenze,Florence,"43.7799368,11.1709292",ristorante,it,normal
Frankfurt,Frankfurt,"50.1213479,8.4964799",restaurant,de,normal
Freiburg,Freiburg,"47.9874558,7.6563358",restaurant,de,normal
French Alps,French alps,"45.8200752,6.8661673",restaurante,fr,very_large
Friuli,Friuli,"46.1139515,12.5594561",ristorante,it,very_large
Geneva,Geneva,"46.2050242,6.1090694",restaurant,ch,normal
Goteborg,Gothenburg,"57.7006827,11.6136766",restaurang,se,normal
Haarlem,Haarlem,"52.3837711,4.5728393",restaurant,nl,normal
Halle,Hall,"51.4729687,11.9023332",restaurant,de,small
Hamburg,Hamburg,"53.5586526,9.64764",restaurant,de,normal
Huston,Huston,"30.0327738,-90.0226477",restaurant,en,large
Istanbul,Istanbul,"41.0049823,28.732",restaurant,en,very_large
Jersey City,Jersey City,"40.7152392,-74.1037503",restaurant,en,large
Koln,Cologne,"50.9578353,6.8272386",restaurant,de,normal
Krakow,Cracow,"50.0469018,19.8647891",restauracja,pl,normal
kuldiga,kuldiga,"56.9705826,21.9270364",restaurant,lt,normal
Langhe,Langhe,"44.6630732,8.0570144",ristorante,it,very_large
Larissa,Larissa,"39.6310034,22.3891268",εστιατόριο,en,normal
lausanne,Lausanne,"46.5284586,6.5824563",restaurant,ch,normal
Lisboa,Lisbon,"38.7437396,-9.2302436",restaurante,pt,normal
London,London,"51.5287352,-0.3817816",restaurant,en,large
Los Angeles,Los Angeles,"34.0201613,-118.6919152",restaurant,en,large
Lyon,Lyon,"45.7580491,4.76509",restaurante,fr,normal
Maastricht,Maastricht,"50.8578842,5.6308665",restaurant,nl,normal
Madrid,Madrid,"40.4381311,-3.819622",restaurante,es,normal
Mexico City,Mexico City,"19.3910038,-99.2837",restaurante,es,large
Mezzocorona,Mezzocorona,"46.2277266,11.0905947",ristorante,it,small
Milano,Milan,"45.4627124,9.1076929",ristorante,it,normal
Monghidoro,Monghidoro,"44.2246311,11.306604",ristorante,it,normal
Montreal,Montreal,"45.5581968,-73.8703871",restaurante,fr,normal
Moscow,Moscow,"55.5807481,36.8251449",restaurant,en,very_large
Munich,Munich,"48.1550547,11.4017515",restaurant,de,normal
Napoli,Naples,"40.8537158,14.1729667",ristorante,it,normal
New Orleans,New Orleans,"30.0329222,-90.0226473",restaurant,en,large
New York,New York,"40.6976701,-74.2598706",restaurant,en,large
Oaxaca,Oaxaca,"17.0813771,-96.7707512",restaurante,es,normal
Oslo,Oslo,"59.8937806,10.6450363",ravintola,fi,large
Paris,Paris,"48.8589466,2.276995",restaurante,fr,normal
Portland,Portland,"45.5426283,-122.7944833",restaurant,en,large
porto,porto,"41.1621217,-8.6919924",restorante,pt,normal
Prague,Prague,"50.0593325,14.1854616",restaurace,cz,large
Puerto Escondido,Puerto Escondido,"15.8749699,-97.094548",restaurante,es,normal
puglia,puglia,"40.9863758,14.4853056",ristorante,it,crazy_large
Oradea,Oradea,"52.0469557,4.2569988",restaurant,ro,normal
riga,riga,"56.9713962,23.9890844",restaurant,lt,normal
Roma,Rome,"41.9102415,12.3959128",ristorante,it,normal
Rotterdam,Rotterdam,"51.927903,4.3507497",restaurant,nl,normal
Sagres,Sagres,"37.0324504,-8.9810125",restaurante,pt,large
San Francisco,San Francisco,"37.7576793,-122.5076397",restaurant,en,large
San Sebastian,Saint Sebastian,"43.3073498,-2.0089025",restaurante,es,normal
Seattle,Seattle,"47.6129432,-122.4821464",restaurant,en,large
Singapore,Singapore,"1.3139961,103.7041648",restaurant,en,very_large
siracusa,Syracuse,"37.0791437,15.2358772",ristorante,it,normal
Slaskie,Silesian,"50.2430301,17.8832881",restauracja,pl,very_large
St Lawrence River,St Lawrence River,"47.5893304,-74.0841267",restaurante,fr,crazy_large
St. Petersburg,St Petersburg,"59.939226,29.5343045",restaurant,en,large
Stockholm,Stockholm,"59.326242,17.8419701",restaurang,sv,large
tallin,tallin,"59.4716181,24.5981636",restaurant,lt,normal
Tarifa,Tarifa,"36.0144722,-5.6134135",restaurante,es,normal
Tel Aviv,Tel Aviv,"32.0880577,34.7272055",restaurant,en,normal
thessaloniki,thessaloniki,"40.6212524,22.9110077",εστιατόριο,gr,normal
Tokyo,Tokyo,"35.6681625,139.6007844",restaurant,en,very_large
Torino,Turin,"45.0735886,7.6055665",ristorante,it,normal
Toronto,Toronto,"43.7181557,-79.5181405",restaurant,en,large
Torres Vedras,Torres Vedras,"39.0930924,-9.2980037",restaurante,pt,normal
Vancouver,Vancouver,"49.2577143,-123.1939434",restaurant,en,large
Venezia,Venice,"52.3789207,4.8568599",ristorante,it,normal
Verona,Verona,"45.4263494,10.9224912",ristorante,it,normal
vienna,Vienna,"48.2203446,16.0998971",restaurant,at,large
Volos,Volos,"39.3652373,22.9298106",εστιατόριο,gr,normal
Washington,Washington DC,"38.893938,-77.1546615",restaurant,en,large
Zakopane,Zakopane,"49.2759821,19.9038358",restauracja,pl,large
zurich,Zurich,"47.3774337,8.4666764",restaurant,ch,large
Parma,Palma,"39.5699316,2.6107153",restaurant,es,large
Treviso,Treviso,"45.6702291,12.2000621",ristorante,it,normal
New Haven,New Haven,"41.2982672,-72.9991357",restaurant,en,large
Pittsburgh,Pittsburgh,"40.4313473,-80.0505403",restaurant,en,normal
